einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Sächliche Verwaltungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52901;011;Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen;nein;7;35;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Sächliche Verwaltungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54201;013;Öffentlichkeitsarbeit;nein;7;10;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Sächliche Verwaltungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54709;011;Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden;nein;7;0;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;8;0;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;98107;890;Leistungen an Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben;nein;8;0;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43157;018;Versorgungsbezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit und deren Hinterbliebenen;nein;8;100;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43257;018;Versorgungsbezüge;nein;8;147;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43457;018;Zuführung an die Versorgungsrücklage;nein;8;10;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44357;018;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;nein;8;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44657;018;Beihilfen aufgrund der Beihilfevorschriften;nein;8;24;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45357;018;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;nein;8;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63257;018;Erstattungen des Bundes für Versorgungslasten;nein;8;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;42401;011;Zuführung an die Versorgungsrücklage;ja;9;298;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44101;840;Beihilfen aufgrund der Beihilfevorschriften;ja;9;300;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44301;840;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;ja;9;9;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45202;223;Unfallversicherung Bund und Bahn;ja;9;6;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52601;011;Gerichts- und ähnliche Kosten;ja;9;10;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52602;011;Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen;ja;9;0;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52703;011;Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen;ja;9;4;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54301;011;Veröffentlichungen und Fachinformationen;ja;9;150;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54501;011;Konferenzen, Tagungen, Messen und Ausstellungen;ja;9;230;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2111;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63403;011;Zuweisungen an den Versorgungsfonds;ja;9;800;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;E;Verwaltungseinnahmen;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;11101;011;Gebühren, sonstige Entgelte; ;11;10;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;E;Verwaltungseinnahmen;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;11201;051;Geldstrafen, Geldbußen und Gerichtskosten; ;11;0;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;E;Verwaltungseinnahmen;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;11999;011;Vermischte Einnahmen; ;11;1;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;E;Verwaltungseinnahmen;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;11;50;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;E;Übrige Einnahmen;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;11;0;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Sächliche Verwaltungsausgaben;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;51802;011;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;12;2558;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;Besondere Finanzierungsausgaben;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;12;0;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;42101;011;Bezüge der/des Bundesbeauftragten für den Datenschutz und die Informationsfreiheit;ja;12;170;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;12;12975;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;42202;011;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;12;90;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;42203;011;Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst;ja;12;44;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;13;197;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;13;2541;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;13;80;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;51101;011;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;13;1300;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;13;1584;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;52701;011;Dienstreisen;ja;13;448;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;53201;011;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;13;676;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;53202;011;Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT);ja;13;240;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;53999;011;Vermischte Verwaltungsausgaben;ja;13;200;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;13;10;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;81101;011;Erwerb von Fahrzeugen;ja;13;100;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;13;300;;
21;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;A;;2112;Der Bundesbeauftragte für den Datenschutz und die Informationsfreiheit;81202;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;13;1200;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;E;Übrige Einnahmen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;16601;023;Zinsen aus Darlehen der bilateralen Finanziellen Zusammenarbeit und Erträge aus Treuhandbeteiligungen; ;8;109000;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;E;Übrige Einnahmen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;16603;023;Zinsen aus Darlehen zur Verbesserung der Beschäftigungssituation; ;9;151;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;E;Übrige Einnahmen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;18601;023;Tilgung von Darlehen der bilateralen Finanziellen Zusammenarbeit und Rückflüsse aus Treuhandbeteiligungen; ;9;700700;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;E;Übrige Einnahmen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;18603;023;Tilgung von Darlehen zur Verbesserung der Beschäftigungssituation; ;10;2738;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;E;Übrige Einnahmen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;10;0;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2301;Bilaterale staatliche Entwicklungszusammenarbeit;68102;023;Leistungen nach dem Entwicklungshelfer-Gesetz;nein;10;7460;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2301;Bilaterale staatliche Entwicklungszusammenarbeit;68501;023;Berufliche Aus- und Fortbildung;nein;10;61081;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2301;Bilaterale staatliche Entwicklungszusammenarbeit;68705;023;Förderung von Medien, Zugang zu Information und Meinungsfreiheit in Kooperationsländern;nein;11;30000;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2301;Bilaterale staatliche Entwicklungszusammenarbeit;68706;023;Krisenbewältigung und Wiederaufbau, Infrastruktur;nein;11;800000;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Ausgaben für Investitionen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;89601;023;Finanzielle Zusammenarbeit mit Regionen;nein;12;429250;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Ausgaben für Investitionen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;89603;023;Bilaterale Technische Zusammenarbeit;nein;13;1573940;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Ausgaben für Investitionen;2301;Bilaterale staatliche Entwicklungszusammenarbeit;89606;023;Internationale Zusammenarbeit mit Regionen für nachhaltige Entwicklung;nein;14;29204;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Besondere Finanzierungsausgaben;2301;Bilaterale staatliche Entwicklungszusammenarbeit;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;14;0;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Besondere Finanzierungsausgaben;2301;Bilaterale staatliche Entwicklungszusammenarbeit;86611;023;Bilaterale Finanzielle Zusammenarbeit - Darlehen;nein;16;263052;01;Bilaterale Finanzielle Zusammenarbeit
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Besondere Finanzierungsausgaben;2301;Bilaterale staatliche Entwicklungszusammenarbeit;89611;023;Bilaterale Finanzielle Zusammenarbeit - Zuschüsse;nein;17;1501203;01;Bilaterale Finanzielle Zusammenarbeit
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;E;Übrige Einnahmen;2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;20;0;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68501;023;Institutionelle Förderung der Engagement Global gGmbH - Betrieb;nein;20;34704;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68701;023;Entwicklungspartnerschaft mit der Wirtschaft;nein;20;193259;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68703;023;Förderung entwicklungswichtiger Vorhaben der Sozialstruktur;nein;21;61000;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68704;023;Förderung entwicklungswichtiger Vorhaben der politischen Stiftungen;nein;21;340000;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Zuweisungen und Zuschüsse (ohne Investitionen);2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68708;023;Gesellschaftliche Krisenreaktions- und Stabilisierungshilfe;nein;21;0;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Ausgaben für Investitionen;2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;89401;023;Institutionelle Förderung der Engagement Global gGmbH - Zuschüsse für Investitionen;nein;22;1376;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Ausgaben für Investitionen;2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;89604;023;Förderung entwicklungswichtiger Vorhaben der Kirchen;nein;22;301000;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Besondere Finanzierungsausgaben;2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;22;0;;
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Besondere Finanzierungsausgaben;2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68471;023;Förderung der entwicklungspolitischen Bildung;nein;22;45000;07;Förderung des bürgerschaftlichen und kommunalen Engagements
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Besondere Finanzierungsausgaben;2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68571;023;Förderung des kommunalen Engagements;nein;23;30900;07;Förderung des bürgerschaftlichen und kommunalen Engagements
23;Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung;A;Besondere Finanzierungsausgaben;2302;Zivilgesellschaftliches, kommunales und wirtschaftliches Engagement;68772;023;Ziviler Friedensdienst;nein;23;55000;07;Förderung des bürgerschaftlichen und kommunalen Engagements
