einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52703;011;Reisen in Angelegenheiten der Personalvertretungen und der Gleichstellungsbeauftragten sowie in Vertretung der Interessen schwerbehinderter Menschen;ja;64;188;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54301;290;Veröffentlichungen und Fachinformationen;ja;64;98;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1711;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63403;011;Zuweisungen an den Versorgungsfonds;ja;64;8504;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1712;Bundesministerium;11101;011;Gebühren, sonstige Entgelte; ;66;188;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1712;Bundesministerium;11999;011;Vermischte Einnahmen; ;66;1;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1712;Bundesministerium;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;66;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1712;Bundesministerium;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;66;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Personalausgaben;1712;Bundesministerium;42799;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;66;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1712;Bundesministerium;51802;011;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;66;15193;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1712;Bundesministerium;54701;011;Nicht aufteilbare sächliche Verwaltungsausgaben;nein;67;130;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1712;Bundesministerium;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;67;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42101;011;Bezüge der Bundesministerin, der Parlamentarischen Staatssekretärin und des Parlamentarischen Staatssekretärs;ja;67;533;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;67;32727;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;68;2651;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;68;22853;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;68;110;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51101;011;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;68;2727;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51401;011;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;68;130;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;68;3651;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;51801;011;Mieten und Pachten;ja;68;30;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;52501;011;Aus- und Fortbildung;ja;68;367;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;52701;011;Dienstreisen;ja;68;1000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;53201;011;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;68;2489;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;53202;011;Behördenspezifische fachbezogene Verwaltungsausgaben (ohne IT);ja;68;400;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;53999;011;Vermischte Verwaltungsausgaben;ja;68;373;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;68;60;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;81101;011;Erwerb von Fahrzeugen;ja;69;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;69;415;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1712;Bundesministerium;81202;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;69;1659;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;11101;290;Gebühren, sonstige Entgelte; ;71;1000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;11201;219;Geldstrafen, Geldbußen und Gerichtskosten; ;71;10;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;11999;219;Vermischte Einnahmen; ;71;650;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;13201;290;Erlöse aus der Veräußerung von beweglichen Sachen; ;71;80;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;18203;219;Tilgung von Darlehen zur Einrichtung von Unterkünften für Dienstleistende; ;71;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;38101;890;Leistungen von Bundesbehörden zur Durchführung von Aufträgen; ;71;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;72;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;51802;290;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;72;8575;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;67101;290;Kosten der Durchführung von Seminaren in den staatlichen Bildungszentren, die in Zusammenarbeit mit Vertragspartnern betrieben werden;nein;72;20340;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;68101;219;Schadenersatzansprüche Dritter;nein;73;200;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;73;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;42337;015;Sold, Zulagen und Zuwendungen für Dienstleistende;nein;73;0;03;Restzahlungen für Dienstleistende nach dem Zivildienstgesetz
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;53939;015;Vermischte Verwaltungsausgaben;nein;73;0;03;Restzahlungen für Dienstleistende nach dem Zivildienstgesetz
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;68131;015;Leistungen nach dem Unterhaltssicherungsgesetz;nein;74;0;03;Restzahlungen für Dienstleistende nach dem Zivildienstgesetz
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;42201;219;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;74;21041;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;42202;219;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;74;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;42709;219;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;74;1600;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;42801;219;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;74;50919;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;45301;219;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;74;50;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;51101;219;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;74;4539;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;51401;219;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;74;348;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;51701;219;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;74;4000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;51801;219;Mieten und Pachten;ja;75;700;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;51901;219;Unterhaltung der Grundstücke und baulichen Anlagen;ja;75;375;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;52501;219;Aus- und Fortbildung;ja;75;690;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;52701;219;Dienstreisen;ja;75;1000;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;53201;219;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;75;917;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;53999;219;Vermischte Verwaltungsausgaben;ja;75;300;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;71101;219;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;75;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;81101;219;Erwerb von Fahrzeugen;ja;75;222;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;81201;219;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;75;420;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;81202;219;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;76;704;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1713;Bundesamt für Familie und zivilgesellschaftliche Aufgaben;86301;219;Darlehen zur Bereitstellung und Ausstattung von Unterkünften und Schulungseinrichtungen für Dienstleistende des Bundesfreiwilligendienstes;ja;76;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;11101;290;Gebühren, sonstige Entgelte; ;78;50;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;11999;290;Vermischte Einnahmen; ;78;5;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;78;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1714;Bundeszentrale für Kinder- und Jugendmedienschutz;68401;290;Zuschüsse für laufende Zwecke an soziale oder ähnliche Einrichtungen (ohne öffentliche Einrichtungen);nein;78;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;78;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;42201;290;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;79;1583;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;42202;290;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;79;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;42709;290;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;79;71;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;42801;290;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;79;1936;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;45301;290;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;79;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;53201;290;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;79;270;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;53999;290;Vermischte Verwaltungsausgaben;ja;79;3608;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1714;Bundeszentrale für Kinder- und Jugendmedienschutz;81202;290;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;79;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1715;Antidiskriminierungsstelle des Bundes;11999;011;Vermischte Einnahmen; ;81;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Verwaltungseinnahmen;1715;Antidiskriminierungsstelle des Bundes;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;81;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;E;Übrige Einnahmen;1715;Antidiskriminierungsstelle des Bundes;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;81;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1715;Antidiskriminierungsstelle des Bundes;51802;011;Mieten und Pachten im Zusammenhang mit dem Einheitlichen Liegenschaftsmanagement;nein;81;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Sächliche Verwaltungsausgaben;1715;Antidiskriminierungsstelle des Bundes;54201;013;Öffentlichkeitsarbeit;nein;81;100;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Zuweisungen und Zuschüsse (ohne Investitionen);1715;Antidiskriminierungsstelle des Bundes;68401;165;Maßnahmen zur Verhinderung und Bekämpfung von Diskriminierung;nein;82;250;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;Besondere Finanzierungsausgaben;1715;Antidiskriminierungsstelle des Bundes;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;82;0;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1715;Antidiskriminierungsstelle des Bundes;42101;011;Bezüge des Leiters oder der Leiterin der Antidiskriminierungsstelle;ja;82;125;;
17;Bundesministerium für Familie, Senioren, Frauen und Jugend;A;;1715;Antidiskriminierungsstelle des Bundes;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;82;2403;;
