individual plan,individual plan text,income expenditure,income expenditure text,chapter,chapter text,title,function,title text,flex,page,target
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2503,Hochbau- und Förderungsmaßnahmen in Berlin und Bonn,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,39.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,11999,12,Vermischte Einnahmen,,50.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,28209,11,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",,50.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,50.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2511,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38107,890,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,,50.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2512,Bundesministerium,11101,12,"Gebühren, sonstige Entgelte",,57.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2512,Bundesministerium,11999,11,Vermischte Einnahmen,,57.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2512,Bundesministerium,12401,11,"Einnahmen aus Vermietung, Verpachtung und Nutzung",,57.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2512,Bundesministerium,12901,12,Einnahmen aus Veranstaltungen,,57.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2512,Bundesministerium,13201,11,Erlöse aus der Veräußerung von beweglichen Sachen,,57.0,185
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2512,Bundesministerium,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,57.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2514,Bundesamt für Bauwesen und Raumordnung,11101,16,"Gebühren, sonstige Entgelte",,62.0,1
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2514,Bundesamt für Bauwesen und Raumordnung,11901,165,Einnahmen aus Veröffentlichungen,,62.0,20
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2514,Bundesamt für Bauwesen und Raumordnung,11999,165,Vermischte Einnahmen,,62.0,2020
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2514,Bundesamt für Bauwesen und Raumordnung,12401,860,"Einnahmen aus Vermietung, Verpachtung und Nutzung",,62.0,9
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Verwaltungseinnahmen,2514,Bundesamt für Bauwesen und Raumordnung,13201,16,Erlöse aus der Veräußerung von beweglichen Sachen,,62.0,5
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2514,Bundesamt für Bauwesen und Raumordnung,26101,16,Erstattung von Verwaltungskosten aus dem Inland,,62.0,2907
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2514,Bundesamt für Bauwesen und Raumordnung,38101,890,Leistungen von Bundesbehörden zur Durchführung von Aufträgen,,63.0,0
25,"Bundesministerium für Wohnen, Stadtentwicklung und Bauwesen",E,Übrige Einnahmen,2514,Bundesamt für Bauwesen und Raumordnung,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3002,"Leistungsfähigkeit des Bildungswesens, Nachwuchsförderung",16201,142,Zinsen für Darlehen nach dem Bundesausbildungsförderungsgesetz (BAföG),,8.0,11000
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3002,"Leistungsfähigkeit des Bildungswesens, Nachwuchsförderung",38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,8.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3003,Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems,23201,139,Einnahmen aus Zuweisungen der Länder für KI in der Hochschulbildung,,31.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3003,Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems,23202,139,Einnahmen aus Zuweisungen der Länder für professorales Personal an Fachhochschulen,,31.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3003,Wettbewerbsfähigkeit des Wissenschafts- und Innovationssystems,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,31.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3004,"Forschung für Innovationen, Zukunftsstrategie",23201,165,Einnahmen aus Zuweisungen der Länder zur Förderinitiative Innovative Hochschule,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3004,"Forschung für Innovationen, Zukunftsstrategie",23202,165,Einnahmen aus Zuweisungen der Länder zur Nationalen Kohorte,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3004,"Forschung für Innovationen, Zukunftsstrategie",23203,164,Einnahmen aus Zuweisungen der Länder für Deutsche Zentren der Gesundheitsforschung,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3004,"Forschung für Innovationen, Zukunftsstrategie",23204,165,Einnahmen aus Zuweisungen der Länder zur Deutschen Allianz Meeresforschung,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3004,"Forschung für Innovationen, Zukunftsstrategie",23205,164,Einnahmen aus Zuweisungen der Länder für KI-Kompetenzzentren,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3004,"Forschung für Innovationen, Zukunftsstrategie",27201,165,Einnahmen von der Europäischen Union für Forschungs- und Bildungsprogramme,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3004,"Forschung für Innovationen, Zukunftsstrategie",38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,63.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3011,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,28208,11,Einnahmen aus Prämienzahlungen der Bundesanstalt für Immobilienaufgaben,,123.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3011,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,28209,11,"Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen",,123.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3011,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,123.0,0
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3011,Zentral veranschlagte Verwaltungseinnahmen und -ausgaben,38107,890,Leistungen von Bundesbehörden zur Durchführung von ressortübergreifenden Aufgaben,,123.0,0
30,Bundesministerium für Bildung und Forschung,E,Verwaltungseinnahmen,3012,Bundesministerium,11101,11,"Gebühren, sonstige Entgelte",,130.0,0
30,Bundesministerium für Bildung und Forschung,E,Verwaltungseinnahmen,3012,Bundesministerium,11999,11,Vermischte Einnahmen,,130.0,40000
30,Bundesministerium für Bildung und Forschung,E,Verwaltungseinnahmen,3012,Bundesministerium,12401,11,"Einnahmen aus Vermietung, Verpachtung und Nutzung",,130.0,0
30,Bundesministerium für Bildung und Forschung,E,Verwaltungseinnahmen,3012,Bundesministerium,13201,11,Erlöse aus der Veräußerung von beweglichen Sachen,,131.0,5
30,Bundesministerium für Bildung und Forschung,E,Übrige Einnahmen,3012,Bundesministerium,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,131.0,0
32,Bundesschuld,E,Übrige Einnahmen,3201,Kreditaufnahme,32511,830,Einnahmen aus Krediten vom Kreditmarkt,,6.0,39027570
32,Bundesschuld,E,Übrige Einnahmen,3201,Kreditaufnahme,32512,830,Einnahmen aus Krediten aufgrund des Gesetzes zur Förderung der Stabilität und des Wachstums der Wirtschaft,,6.0,0
32,Bundesschuld,E,Verwaltungseinnahmen,3205,Verzinsung,11101,830,"Gebühren, sonstige Entgelte",,8.0,0
32,Bundesschuld,E,Verwaltungseinnahmen,3205,Verzinsung,11102,661,Einnahmen aus der Erstattung nach dem Stabilisierungsfondsgesetz,,8.0,14356
32,Bundesschuld,E,Übrige Einnahmen,3205,Verzinsung,16212,830,Zinseinnahmen aus dem Kassenmanagement des Bundes,,8.0,1520912
32,Bundesschuld,E,Verwaltungseinnahmen,3208,"Bürgschaften, Garantien und sonstige Gewährleistungen",11102,680,Entgelte und sonstige Einnahmen aus Gewährleistungsmaßnahmen aus dem Inland,,15.0,140000
32,Bundesschuld,E,Verwaltungseinnahmen,3208,"Bürgschaften, Garantien und sonstige Gewährleistungen",11103,680,Entgelte und sonstige Einnahmen aus Gewährleistungsmaßnahmen aus dem Ausland,,15.0,700000
32,Bundesschuld,E,Übrige Einnahmen,3208,"Bürgschaften, Garantien und sonstige Gewährleistungen",14101,680,Einnahmen aus der Inanspruchnahme von Gewährleistungen aus dem Inland,,15.0,15000
32,Bundesschuld,E,Übrige Einnahmen,3208,"Bürgschaften, Garantien und sonstige Gewährleistungen",14601,680,Einnahmen aus der Inanspruchnahme von Gewährleistungen aus dem Ausland,,15.0,170000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1101,820,Lohnsteuer,,4.0,109501000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1201,820,Veranlagte Einkommensteuer,,5.0,31854000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1301,820,Nicht veranlagte Steuern vom Ertrag (ohne das in Tit. 018 03 erfasste Aufkommen),,5.0,17200000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1401,820,Körperschaftsteuer,,5.0,23350000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1501,820,Umsatzsteuer,,5.0,109649000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1502,820,Sanierungshilfen,,5.0,-800000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1601,820,Einfuhrumsatzsteuer,,5.0,42047000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1602,820,Zuweisungen an Länder gemäß § 11 des Gesetzes über den Finanzausgleich zwischen Bund und Ländern,,6.0,-11152000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1701,820,Gewerbesteuerumlage,,6.0,2737000
60,Allgemeine Finanzverwaltung,E,Gemeinschaftsteuern und Gewerbesteuerumlage,6001,Steuern,1803,820,Abgeltungsteuer auf Zins- und Veräußerungserträge,,6.0,3520000
60,Allgemeine Finanzverwaltung,E,EU-Eigenmittel,6001,Steuern,2101,820,Mehrwertsteuer-Eigenmittel der EU,,6.0,-5600000
60,Allgemeine Finanzverwaltung,E,EU-Eigenmittel,6001,Steuern,2202,820,BNE-Eigenmittel der EU,,6.0,-23850000
60,Allgemeine Finanzverwaltung,E,EU-Eigenmittel,6001,Steuern,2203,820,Kunststoff-Eigenmittel der EU,,6.0,-1420000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3102,820,Energiesteuer (aus dem Verbrauch von anderen Heizstoffen als von Erdgas),,6.0,980000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3103,820,"Energiesteuer (sonstiges Aufkommen, ohne das in den Titeln 031 02 und 031 04 erfasste Aufkommen)",,6.0,32570000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3104,820,Energiesteuer (aus dem Verbrauch von Erdgas),,6.0,2750000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3105,820,Zuweisungen an die Länder - Regionalisierungsmittel,,6.0,-13225000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3202,820,Tabaksteuer,,6.0,16080000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3301,820,Alkoholsteuer,,6.0,2190000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3302,820,Alkopopsteuer,,6.0,2000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3401,820,Schaumweinsteuer,,7.0,370000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3402,820,Zwischenerzeugnissteuer,,7.0,25000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3502,820,Kaffeesteuer,,7.0,1040000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3602,820,Versicherungsteuer,,7.0,17550000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3703,820,Stromsteuer,,7.0,8285000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3801,820,Kfz-Steuer,,7.0,9565000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3802,820,Zuweisung an die Länder zum Ausgleich der weggefallenen Einnahmen aus der Kfz-Steuer und der Lkw-Maut,,7.0,-8992000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,3901,820,Luftverkehrsteuer,,7.0,1680000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4101,820,Kernbrennstoffsteuer,,7.0,0
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4401,820,Solidaritätszuschlag zur Lohnsteuer,,7.0,4145000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4402,820,Solidaritätszuschlag zur Einkommensteuer,,7.0,3240000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4403,820,Solidaritätszuschlag zu den nicht veranlagten Steuern vom Ertrag (ohne das in Tit. 044 06 erfasste Aufkommen),,7.0,1825000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4404,820,Solidaritätszuschlag zur Körperschaftsteuer,,8.0,2600000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4406,820,Solidaritätszuschlag zur Abgeltungsteuer auf Zins- und Veräußerungserträge,,8.0,440000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4902,820,Restzahlungen aus entfallenen Steuerarten und Abführungen,,8.0,0
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4903,820,Pauschalierte Einfuhrabgaben,,8.0,2000
60,Allgemeine Finanzverwaltung,E,Bundessteuern,6001,Steuern,4904,820,EU-Energiekrisenbeitrag,,8.0,1000000
60,Allgemeine Finanzverwaltung,E,Steuern und steuerähnliche Abgaben,6002,Allgemeine Bewilligungen,9201,820,Münzeinnahmen,,21.0,161000
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,11202,11,Einnahmen aus Zahlungsverpflichtungen nach dem Parteiengesetz,,21.0,1
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,11902,860,Rückeinnahme nicht verbrauchter Selbstbewirtschaftungsmittel des Epl. 14,,21.0,0
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,11903,290,Einnahmen aus Rückzahlungen der Corona-Soforthilfen,,21.0,1500000
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,11904,813,Einnahmen aus der Abwicklung des Wirtschaftsstabilisierungsfonds Energie,,21.0,0
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,11989,860,Erlöse aus dem Verkauf von Sammlermünzen,,21.0,292000
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,11999,860,Vermischte Einnahmen,,21.0,17000
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,12101,680,Gewinne aus Unternehmen und Beteiligungen,,22.0,1330000
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,12104,661,Anteil des Bundes am Reingewinn der Deutschen Bundesbank,,22.0,0
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,13101,692,Erlöse aus der Vergabe von Frequenzen,,22.0,518011
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6002,Allgemeine Bewilligungen,13301,634,Einnahmen aus der Veräußerung von Beteiligungen und aus der Verwertung von sonstigem Kapitalvermögen des Bundes,,22.0,0
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,15202,692,Zinsen aus Darlehen aus der Bundeshilfe für das Land Berlin,,22.0,20
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,15401,813,Zinsen aus Liquiditätsdarlehen an das Sondervermögen Klima- und Transformationsfonds,,22.0,0
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,16101,813,Zinseinnahmen des Bundes aus Darlehen für den Aufbau eines Kapitalstocks zur Stabilisierung der Beitragssatzentwicklung der gesetzlichen Rentenversicherung,,22.0,0
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,16601,669,Zinsen aus Darlehen an den Poverty Reduction and Growth Trust (PRGT),,22.0,88992
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,16602,669,Zinsen aus Darlehen an den Resilience and Sustainability Trust (RST) des IWF,,22.0,170117
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,17203,692,Tilgung von Darlehen aus der Bundeshilfe für das Land Berlin,,23.0,705
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,17401,813,Tilgung von Liquiditätsdarlehen an das Sondervermögen Klima- und Transformationsfonds,,23.0,0
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,21401,820,"Zuweisung aus dem Sondervermögen Aufbauhilfe""""",,23.0,0
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,21402,820,"Zuweisung aus dem Sondervermögen Digitale Infrastruktur""""",,23.0,4071844
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,26601,22,Erhebungskostenpauschale,,23.0,1575000
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,27202,692,Einnahmen aus Zuschüssen der Recovery and Resilience Facility (RRF) der Europäischen Union,,23.0,13160656
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,35501,850,Entnahmen aus der Konjunkturausgleichsrücklage gemäß § 6 Abs. 2 StabG,,23.0,0
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,35502,850,Entnahmen aus der Konjunkturausgleichsrücklage gemäß § 5 Abs. 3 StabG,,23.0,0
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,35901,850,Entnahmen aus Rücklage,,23.0,10165816
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,37203,880,Globale Mindereinnahme,,23.0,-2040000
60,Allgemeine Finanzverwaltung,E,Übrige Einnahmen,6002,Allgemeine Bewilligungen,38103,890,Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7,,23.0,0
60,Allgemeine Finanzverwaltung,E,Verwaltungseinnahmen,6003,Leistungen im Zusammenhang mit der deutschen Einheit,11999,860,Vermischte Einnahmen,,103.0,1000
